0,2018-3-17,8:00,FOOD,RESTAURANT_A,2.78,StateCollege,CHIP
0,2018-3-17,12:00,FOOD,RESTAURANT_A,5.26,StateCollege,CHIP
0,2018-3-17,17:00,FOOD,RESTAURANT_A,5.90,StateCollege,CHIP
0,2018-3-17,8:00,FOOD,RESTAURANT_A,2.78,StateCollege,CHIP
0,2018-3-17,12:00,FOOD,RESTAURANT_A,5.26,StateCollege,CHIP
0,2018-3-17,17:00,FOOD,RESTAURANT_A,5.90,StateCollege,CHIP
0,2018-3-18,8:00,FOOD,RESTAURANT_A,3.19,StateCollege,CHIP
0,2018-3-18,12:00,FOOD,RESTAURANT_A,2.94,StateCollege,CHIP
0,2018-3-18,17:00,FOOD,RESTAURANT_A,7.81,StateCollege,CHIP
0,2018-3-18,8:00,FOOD,RESTAURANT_A,3.19,StateCollege,CHIP
0,2018-3-18,12:00,FOOD,RESTAURANT_A,2.94,StateCollege,CHIP
0,2018-3-18,17:00,FOOD,RESTAURANT_A,7.81,StateCollege,CHIP
0,2018-3-18,8:00,FOOD,RESTAURANT_A,3.19,StateCollege,CHIP
0,2018-3-18,12:00,FOOD,RESTAURANT_A,2.94,StateCollege,CHIP
0,2018-3-18,17:00,FOOD,RESTAURANT_A,7.81,StateCollege,CHIP
0,2018-3-19,8:00,FOOD,RESTAURANT_A,2.94,StateCollege,CHIP
0,2018-3-19,12:00,FOOD,RESTAURANT_A,3.29,StateCollege,CHIP
0,2018-3-19,17:00,FOOD,RESTAURANT_A,7.71,StateCollege,CHIP
0,2018-3-19,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-19,8:00,FOOD,RESTAURANT_A,2.94,StateCollege,CHIP
0,2018-3-19,12:00,FOOD,RESTAURANT_A,3.29,StateCollege,CHIP
0,2018-3-19,17:00,FOOD,RESTAURANT_A,7.71,StateCollege,CHIP
0,2018-3-19,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-19,8:00,FOOD,RESTAURANT_A,2.94,StateCollege,CHIP
0,2018-3-19,12:00,FOOD,RESTAURANT_A,3.29,StateCollege,CHIP
0,2018-3-19,17:00,FOOD,RESTAURANT_A,7.71,StateCollege,CHIP
0,2018-3-19,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-19,8:00,FOOD,RESTAURANT_A,2.94,StateCollege,CHIP
0,2018-3-19,12:00,FOOD,RESTAURANT_A,3.29,StateCollege,CHIP
0,2018-3-19,17:00,FOOD,RESTAURANT_A,7.71,StateCollege,CHIP
0,2018-3-19,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-20,8:00,FOOD,RESTAURANT_A,1.41,StateCollege,CHIP
0,2018-3-20,12:00,FOOD,RESTAURANT_A,6.29,StateCollege,CHIP
0,2018-3-20,17:00,FOOD,RESTAURANT_A,6.24,StateCollege,CHIP
0,2018-3-20,8:00,FOOD,RESTAURANT_A,1.41,StateCollege,CHIP
0,2018-3-20,12:00,FOOD,RESTAURANT_A,6.29,StateCollege,CHIP
0,2018-3-20,17:00,FOOD,RESTAURANT_A,6.24,StateCollege,CHIP
0,2018-3-20,8:00,FOOD,RESTAURANT_A,1.41,StateCollege,CHIP
0,2018-3-20,12:00,FOOD,RESTAURANT_A,6.29,StateCollege,CHIP
0,2018-3-20,17:00,FOOD,RESTAURANT_A,6.24,StateCollege,CHIP
0,2018-3-21,8:00,FOOD,RESTAURANT_A,3.65,StateCollege,CHIP
0,2018-3-21,12:00,FOOD,RESTAURANT_A,3.00,StateCollege,CHIP
0,2018-3-21,17:00,FOOD,RESTAURANT_A,7.29,StateCollege,CHIP
0,2018-3-21,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-3-21,8:00,FOOD,RESTAURANT_A,3.65,StateCollege,CHIP
0,2018-3-21,12:00,FOOD,RESTAURANT_A,3.00,StateCollege,CHIP
0,2018-3-21,17:00,FOOD,RESTAURANT_A,7.29,StateCollege,CHIP
0,2018-3-21,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-3-21,8:00,FOOD,RESTAURANT_A,3.65,StateCollege,CHIP
0,2018-3-21,12:00,FOOD,RESTAURANT_A,3.00,StateCollege,CHIP
0,2018-3-21,17:00,FOOD,RESTAURANT_A,7.29,StateCollege,CHIP
0,2018-3-21,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-3-21,8:00,FOOD,RESTAURANT_A,3.65,StateCollege,CHIP
0,2018-3-21,12:00,FOOD,RESTAURANT_A,3.00,StateCollege,CHIP
0,2018-3-21,17:00,FOOD,RESTAURANT_A,7.29,StateCollege,CHIP
0,2018-3-21,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-3-22,8:00,FOOD,RESTAURANT_A,1.97,StateCollege,CHIP
0,2018-3-22,12:00,FOOD,RESTAURANT_A,2.87,StateCollege,CHIP
0,2018-3-22,17:00,FOOD,RESTAURANT_A,9.10,StateCollege,CHIP
0,2018-3-22,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-22,8:00,FOOD,RESTAURANT_A,1.97,StateCollege,CHIP
0,2018-3-22,12:00,FOOD,RESTAURANT_A,2.87,StateCollege,CHIP
0,2018-3-22,17:00,FOOD,RESTAURANT_A,9.10,StateCollege,CHIP
0,2018-3-22,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-22,8:00,FOOD,RESTAURANT_A,1.97,StateCollege,CHIP
0,2018-3-22,12:00,FOOD,RESTAURANT_A,2.87,StateCollege,CHIP
0,2018-3-22,17:00,FOOD,RESTAURANT_A,9.10,StateCollege,CHIP
0,2018-3-22,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-22,8:00,FOOD,RESTAURANT_A,1.97,StateCollege,CHIP
0,2018-3-22,12:00,FOOD,RESTAURANT_A,2.87,StateCollege,CHIP
0,2018-3-22,17:00,FOOD,RESTAURANT_A,9.10,StateCollege,CHIP
0,2018-3-22,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-23,8:00,FOOD,RESTAURANT_A,1.32,StateCollege,CHIP
0,2018-3-23,12:00,FOOD,RESTAURANT_A,5.83,StateCollege,CHIP
0,2018-3-23,17:00,FOOD,RESTAURANT_A,6.79,StateCollege,CHIP
0,2018-3-23,8:00,FOOD,RESTAURANT_A,1.32,StateCollege,CHIP
0,2018-3-23,12:00,FOOD,RESTAURANT_A,5.83,StateCollege,CHIP
0,2018-3-23,17:00,FOOD,RESTAURANT_A,6.79,StateCollege,CHIP
0,2018-3-23,8:00,FOOD,RESTAURANT_A,1.32,StateCollege,CHIP
0,2018-3-23,12:00,FOOD,RESTAURANT_A,5.83,StateCollege,CHIP
0,2018-3-23,17:00,FOOD,RESTAURANT_A,6.79,StateCollege,CHIP
0,2018-3-24,8:00,FOOD,RESTAURANT_A,2.45,StateCollege,CHIP
0,2018-3-24,12:00,FOOD,RESTAURANT_A,3.29,StateCollege,CHIP
0,2018-3-24,17:00,FOOD,RESTAURANT_A,8.20,StateCollege,CHIP
0,2018-3-24,8:00,FOOD,RESTAURANT_A,2.45,StateCollege,CHIP
0,2018-3-24,12:00,FOOD,RESTAURANT_A,3.29,StateCollege,CHIP
0,2018-3-24,17:00,FOOD,RESTAURANT_A,8.20,StateCollege,CHIP
0,2018-3-24,8:00,FOOD,RESTAURANT_A,2.45,StateCollege,CHIP
0,2018-3-24,12:00,FOOD,RESTAURANT_A,3.29,StateCollege,CHIP
0,2018-3-24,17:00,FOOD,RESTAURANT_A,8.20,StateCollege,CHIP
0,2018-3-25,0:00,Transportation,NotSellingJets.INC,561.77,StateCollege,ONLINE
0,2018-3-25,8:00,FOOD,RESTAURANT_A,2.34,StateCollege,CHIP
0,2018-3-25,12:00,FOOD,RESTAURANT_A,4.17,StateCollege,CHIP
0,2018-3-25,17:00,FOOD,RESTAURANT_A,7.43,StateCollege,CHIP
0,2018-3-25,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-25,0:00,Transportation,NotSellingJets.INC,561.77,StateCollege,ONLINE
0,2018-3-25,8:00,FOOD,RESTAURANT_A,2.34,StateCollege,CHIP
0,2018-3-25,12:00,FOOD,RESTAURANT_A,4.17,StateCollege,CHIP
0,2018-3-25,17:00,FOOD,RESTAURANT_A,7.43,StateCollege,CHIP
0,2018-3-25,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-25,0:00,Transportation,NotSellingJets.INC,561.77,StateCollege,ONLINE
0,2018-3-25,8:00,FOOD,RESTAURANT_A,2.34,StateCollege,CHIP
0,2018-3-25,12:00,FOOD,RESTAURANT_A,4.17,StateCollege,CHIP
0,2018-3-25,17:00,FOOD,RESTAURANT_A,7.43,StateCollege,CHIP
0,2018-3-25,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-25,0:00,Transportation,NotSellingJets.INC,561.77,StateCollege,ONLINE
0,2018-3-25,8:00,FOOD,RESTAURANT_A,2.34,StateCollege,CHIP
0,2018-3-25,12:00,FOOD,RESTAURANT_A,4.17,StateCollege,CHIP
0,2018-3-25,17:00,FOOD,RESTAURANT_A,7.43,StateCollege,CHIP
0,2018-3-25,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-25,0:00,Transportation,NotSellingJets.INC,561.77,StateCollege,ONLINE
0,2018-3-25,8:00,FOOD,RESTAURANT_A,2.34,StateCollege,CHIP
0,2018-3-25,12:00,FOOD,RESTAURANT_A,4.17,StateCollege,CHIP
0,2018-3-25,17:00,FOOD,RESTAURANT_A,7.43,StateCollege,CHIP
0,2018-3-25,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-26,0:00,Housing,ParadiseIsland.INC,1061.38,StateCollege,ONLINE
0,2018-3-26,8:00,FOOD,RESTAURANT_A,1.94,StateCollege,CHIP
0,2018-3-26,12:00,FOOD,RESTAURANT_A,6.09,StateCollege,CHIP
0,2018-3-26,17:00,FOOD,RESTAURANT_A,5.91,StateCollege,CHIP
0,2018-3-26,19:00,Apparel,NotUniform.INC,187.60,StateCollege,CHIP
0,2018-3-26,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-3-26,0:00,Housing,ParadiseIsland.INC,1061.38,StateCollege,ONLINE
0,2018-3-26,8:00,FOOD,RESTAURANT_A,1.94,StateCollege,CHIP
0,2018-3-26,12:00,FOOD,RESTAURANT_A,6.09,StateCollege,CHIP
0,2018-3-26,17:00,FOOD,RESTAURANT_A,5.91,StateCollege,CHIP
0,2018-3-26,19:00,Apparel,NotUniform.INC,187.60,StateCollege,CHIP
0,2018-3-26,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-3-26,0:00,Housing,ParadiseIsland.INC,1061.38,StateCollege,ONLINE
0,2018-3-26,8:00,FOOD,RESTAURANT_A,1.94,StateCollege,CHIP
0,2018-3-26,12:00,FOOD,RESTAURANT_A,6.09,StateCollege,CHIP
0,2018-3-26,17:00,FOOD,RESTAURANT_A,5.91,StateCollege,CHIP
0,2018-3-26,19:00,Apparel,NotUniform.INC,187.60,StateCollege,CHIP
0,2018-3-26,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-3-26,0:00,Housing,ParadiseIsland.INC,1061.38,StateCollege,ONLINE
0,2018-3-26,8:00,FOOD,RESTAURANT_A,1.94,StateCollege,CHIP
0,2018-3-26,12:00,FOOD,RESTAURANT_A,6.09,StateCollege,CHIP
0,2018-3-26,17:00,FOOD,RESTAURANT_A,5.91,StateCollege,CHIP
0,2018-3-26,19:00,Apparel,NotUniform.INC,187.60,StateCollege,CHIP
0,2018-3-26,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-3-26,0:00,Housing,ParadiseIsland.INC,1061.38,StateCollege,ONLINE
0,2018-3-26,8:00,FOOD,RESTAURANT_A,1.94,StateCollege,CHIP
0,2018-3-26,12:00,FOOD,RESTAURANT_A,6.09,StateCollege,CHIP
0,2018-3-26,17:00,FOOD,RESTAURANT_A,5.91,StateCollege,CHIP
0,2018-3-26,19:00,Apparel,NotUniform.INC,187.60,StateCollege,CHIP
0,2018-3-26,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-3-26,0:00,Housing,ParadiseIsland.INC,1061.38,StateCollege,ONLINE
0,2018-3-26,8:00,FOOD,RESTAURANT_A,1.94,StateCollege,CHIP
0,2018-3-26,12:00,FOOD,RESTAURANT_A,6.09,StateCollege,CHIP
0,2018-3-26,17:00,FOOD,RESTAURANT_A,5.91,StateCollege,CHIP
0,2018-3-26,19:00,Apparel,NotUniform.INC,187.60,StateCollege,CHIP
0,2018-3-26,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-3-27,8:00,FOOD,RESTAURANT_A,1.29,StateCollege,CHIP
0,2018-3-27,12:00,FOOD,RESTAURANT_A,5.36,StateCollege,CHIP
0,2018-3-27,17:00,FOOD,RESTAURANT_A,7.29,StateCollege,CHIP
0,2018-3-27,8:00,FOOD,RESTAURANT_A,1.29,StateCollege,CHIP
0,2018-3-27,12:00,FOOD,RESTAURANT_A,5.36,StateCollege,CHIP
0,2018-3-27,17:00,FOOD,RESTAURANT_A,7.29,StateCollege,CHIP
0,2018-3-27,8:00,FOOD,RESTAURANT_A,1.29,StateCollege,CHIP
0,2018-3-27,12:00,FOOD,RESTAURANT_A,5.36,StateCollege,CHIP
0,2018-3-27,17:00,FOOD,RESTAURANT_A,7.29,StateCollege,CHIP
0,2018-3-28,8:00,FOOD,RESTAURANT_A,2.18,StateCollege,CHIP
0,2018-3-28,12:00,FOOD,RESTAURANT_A,3.34,StateCollege,CHIP
0,2018-3-28,17:00,FOOD,RESTAURANT_A,8.42,StateCollege,CHIP
0,2018-3-28,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-28,8:00,FOOD,RESTAURANT_A,2.18,StateCollege,CHIP
0,2018-3-28,12:00,FOOD,RESTAURANT_A,3.34,StateCollege,CHIP
0,2018-3-28,17:00,FOOD,RESTAURANT_A,8.42,StateCollege,CHIP
0,2018-3-28,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-28,8:00,FOOD,RESTAURANT_A,2.18,StateCollege,CHIP
0,2018-3-28,12:00,FOOD,RESTAURANT_A,3.34,StateCollege,CHIP
0,2018-3-28,17:00,FOOD,RESTAURANT_A,8.42,StateCollege,CHIP
0,2018-3-28,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-28,8:00,FOOD,RESTAURANT_A,2.18,StateCollege,CHIP
0,2018-3-28,12:00,FOOD,RESTAURANT_A,3.34,StateCollege,CHIP
0,2018-3-28,17:00,FOOD,RESTAURANT_A,8.42,StateCollege,CHIP
0,2018-3-28,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-29,8:00,FOOD,RESTAURANT_A,2.29,StateCollege,CHIP
0,2018-3-29,12:00,FOOD,RESTAURANT_A,3.04,StateCollege,CHIP
0,2018-3-29,17:00,FOOD,RESTAURANT_A,8.61,StateCollege,CHIP
0,2018-3-29,8:00,FOOD,RESTAURANT_A,2.29,StateCollege,CHIP
0,2018-3-29,12:00,FOOD,RESTAURANT_A,3.04,StateCollege,CHIP
0,2018-3-29,17:00,FOOD,RESTAURANT_A,8.61,StateCollege,CHIP
0,2018-3-29,8:00,FOOD,RESTAURANT_A,2.29,StateCollege,CHIP
0,2018-3-29,12:00,FOOD,RESTAURANT_A,3.04,StateCollege,CHIP
0,2018-3-29,17:00,FOOD,RESTAURANT_A,8.61,StateCollege,CHIP
0,2018-3-30,8:00,FOOD,RESTAURANT_A,2.10,StateCollege,CHIP
0,2018-3-30,12:00,FOOD,RESTAURANT_A,3.90,StateCollege,CHIP
0,2018-3-30,17:00,FOOD,RESTAURANT_A,7.94,StateCollege,CHIP
0,2018-3-30,8:00,FOOD,RESTAURANT_A,2.10,StateCollege,CHIP
0,2018-3-30,12:00,FOOD,RESTAURANT_A,3.90,StateCollege,CHIP
0,2018-3-30,17:00,FOOD,RESTAURANT_A,7.94,StateCollege,CHIP
0,2018-3-30,8:00,FOOD,RESTAURANT_A,2.10,StateCollege,CHIP
0,2018-3-30,12:00,FOOD,RESTAURANT_A,3.90,StateCollege,CHIP
0,2018-3-30,17:00,FOOD,RESTAURANT_A,7.94,StateCollege,CHIP
0,2018-3-31,8:00,FOOD,RESTAURANT_A,2.53,StateCollege,CHIP
0,2018-3-31,12:00,FOOD,RESTAURANT_A,3.89,StateCollege,CHIP
0,2018-3-31,17:00,FOOD,RESTAURANT_A,7.52,StateCollege,CHIP
0,2018-3-31,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-31,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-3-31,8:00,FOOD,RESTAURANT_A,2.53,StateCollege,CHIP
0,2018-3-31,12:00,FOOD,RESTAURANT_A,3.89,StateCollege,CHIP
0,2018-3-31,17:00,FOOD,RESTAURANT_A,7.52,StateCollege,CHIP
0,2018-3-31,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-31,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-3-31,8:00,FOOD,RESTAURANT_A,2.53,StateCollege,CHIP
0,2018-3-31,12:00,FOOD,RESTAURANT_A,3.89,StateCollege,CHIP
0,2018-3-31,17:00,FOOD,RESTAURANT_A,7.52,StateCollege,CHIP
0,2018-3-31,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-31,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-3-31,8:00,FOOD,RESTAURANT_A,2.53,StateCollege,CHIP
0,2018-3-31,12:00,FOOD,RESTAURANT_A,3.89,StateCollege,CHIP
0,2018-3-31,17:00,FOOD,RESTAURANT_A,7.52,StateCollege,CHIP
0,2018-3-31,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-31,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-3-31,8:00,FOOD,RESTAURANT_A,2.53,StateCollege,CHIP
0,2018-3-31,12:00,FOOD,RESTAURANT_A,3.89,StateCollege,CHIP
0,2018-3-31,17:00,FOOD,RESTAURANT_A,7.52,StateCollege,CHIP
0,2018-3-31,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-3-31,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-4-1,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-1,8:00,FOOD,RESTAURANT_A,2.24,StateCollege,CHIP
0,2018-4-1,12:00,FOOD,RESTAURANT_A,5.06,StateCollege,CHIP
0,2018-4-1,17:00,FOOD,RESTAURANT_A,6.64,StateCollege,CHIP
0,2018-4-1,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-4-1,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-4-1,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-1,8:00,FOOD,RESTAURANT_A,2.24,StateCollege,CHIP
0,2018-4-1,12:00,FOOD,RESTAURANT_A,5.06,StateCollege,CHIP
0,2018-4-1,17:00,FOOD,RESTAURANT_A,6.64,StateCollege,CHIP
0,2018-4-1,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-4-1,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-4-1,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-1,8:00,FOOD,RESTAURANT_A,2.24,StateCollege,CHIP
0,2018-4-1,12:00,FOOD,RESTAURANT_A,5.06,StateCollege,CHIP
0,2018-4-1,17:00,FOOD,RESTAURANT_A,6.64,StateCollege,CHIP
0,2018-4-1,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-4-1,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-4-1,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-1,8:00,FOOD,RESTAURANT_A,2.24,StateCollege,CHIP
0,2018-4-1,12:00,FOOD,RESTAURANT_A,5.06,StateCollege,CHIP
0,2018-4-1,17:00,FOOD,RESTAURANT_A,6.64,StateCollege,CHIP
0,2018-4-1,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-4-1,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-4-1,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-1,8:00,FOOD,RESTAURANT_A,2.24,StateCollege,CHIP
0,2018-4-1,12:00,FOOD,RESTAURANT_A,5.06,StateCollege,CHIP
0,2018-4-1,17:00,FOOD,RESTAURANT_A,6.64,StateCollege,CHIP
0,2018-4-1,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-4-1,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-4-1,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-1,8:00,FOOD,RESTAURANT_A,2.24,StateCollege,CHIP
0,2018-4-1,12:00,FOOD,RESTAURANT_A,5.06,StateCollege,CHIP
0,2018-4-1,17:00,FOOD,RESTAURANT_A,6.64,StateCollege,CHIP
0,2018-4-1,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-4-1,21:00,Entertainment,NotFunAtAll.INC,24.04,StateCollege,CHIP
0,2018-4-2,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-2,8:00,FOOD,RESTAURANT_A,2.46,StateCollege,CHIP
0,2018-4-2,12:00,FOOD,RESTAURANT_A,5.19,StateCollege,CHIP
0,2018-4-2,17:00,FOOD,RESTAURANT_A,6.29,StateCollege,CHIP
0,2018-4-2,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-2,8:00,FOOD,RESTAURANT_A,2.46,StateCollege,CHIP
0,2018-4-2,12:00,FOOD,RESTAURANT_A,5.19,StateCollege,CHIP
0,2018-4-2,17:00,FOOD,RESTAURANT_A,6.29,StateCollege,CHIP
0,2018-4-2,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-2,8:00,FOOD,RESTAURANT_A,2.46,StateCollege,CHIP
0,2018-4-2,12:00,FOOD,RESTAURANT_A,5.19,StateCollege,CHIP
0,2018-4-2,17:00,FOOD,RESTAURANT_A,6.29,StateCollege,CHIP
0,2018-4-2,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-2,8:00,FOOD,RESTAURANT_A,2.46,StateCollege,CHIP
0,2018-4-2,12:00,FOOD,RESTAURANT_A,5.19,StateCollege,CHIP
0,2018-4-2,17:00,FOOD,RESTAURANT_A,6.29,StateCollege,CHIP
0,2018-4-3,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-3,8:00,FOOD,RESTAURANT_A,2.79,StateCollege,CHIP
0,2018-4-3,12:00,FOOD,RESTAURANT_A,5.82,StateCollege,CHIP
0,2018-4-3,17:00,FOOD,RESTAURANT_A,5.33,StateCollege,CHIP
0,2018-4-3,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-3,8:00,FOOD,RESTAURANT_A,2.79,StateCollege,CHIP
0,2018-4-3,12:00,FOOD,RESTAURANT_A,5.82,StateCollege,CHIP
0,2018-4-3,17:00,FOOD,RESTAURANT_A,5.33,StateCollege,CHIP
0,2018-4-3,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-3,8:00,FOOD,RESTAURANT_A,2.79,StateCollege,CHIP
0,2018-4-3,12:00,FOOD,RESTAURANT_A,5.82,StateCollege,CHIP
0,2018-4-3,17:00,FOOD,RESTAURANT_A,5.33,StateCollege,CHIP
0,2018-4-3,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-3,8:00,FOOD,RESTAURANT_A,2.79,StateCollege,CHIP
0,2018-4-3,12:00,FOOD,RESTAURANT_A,5.82,StateCollege,CHIP
0,2018-4-3,17:00,FOOD,RESTAURANT_A,5.33,StateCollege,CHIP
0,2018-4-4,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-4,8:00,FOOD,RESTAURANT_A,3.17,StateCollege,CHIP
0,2018-4-4,12:00,FOOD,RESTAURANT_A,3.71,StateCollege,CHIP
0,2018-4-4,17:00,FOOD,RESTAURANT_A,7.06,StateCollege,CHIP
0,2018-4-4,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-4-4,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-4,8:00,FOOD,RESTAURANT_A,3.17,StateCollege,CHIP
0,2018-4-4,12:00,FOOD,RESTAURANT_A,3.71,StateCollege,CHIP
0,2018-4-4,17:00,FOOD,RESTAURANT_A,7.06,StateCollege,CHIP
0,2018-4-4,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-4-4,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-4,8:00,FOOD,RESTAURANT_A,3.17,StateCollege,CHIP
0,2018-4-4,12:00,FOOD,RESTAURANT_A,3.71,StateCollege,CHIP
0,2018-4-4,17:00,FOOD,RESTAURANT_A,7.06,StateCollege,CHIP
0,2018-4-4,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-4-4,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-4,8:00,FOOD,RESTAURANT_A,3.17,StateCollege,CHIP
0,2018-4-4,12:00,FOOD,RESTAURANT_A,3.71,StateCollege,CHIP
0,2018-4-4,17:00,FOOD,RESTAURANT_A,7.06,StateCollege,CHIP
0,2018-4-4,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-4-4,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-4,8:00,FOOD,RESTAURANT_A,3.17,StateCollege,CHIP
0,2018-4-4,12:00,FOOD,RESTAURANT_A,3.71,StateCollege,CHIP
0,2018-4-4,17:00,FOOD,RESTAURANT_A,7.06,StateCollege,CHIP
0,2018-4-4,18:00,Groceries,SupremeMarket,14.74,StateCollege,CHIP
0,2018-4-5,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-5,8:00,FOOD,RESTAURANT_A,2.67,StateCollege,CHIP
0,2018-4-5,12:00,FOOD,RESTAURANT_A,3.63,StateCollege,CHIP
0,2018-4-5,17:00,FOOD,RESTAURANT_A,7.64,StateCollege,CHIP
0,2018-4-5,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
0,2018-4-5,8:00,FOOD,RESTAURANT_A,2.67,StateCollege,CHIP
0,2018-4-5,12:00,FOOD,RESTAURANT_A,3.63,StateCollege,CHIP
0,2018-4-5,17:00,FOOD,RESTAURANT_A,7.64,StateCollege,CHIP
0,2018-4-5,0:00,HealthCare,DoNotWantYouDie.INC,1723.724,StateCollege,ONLINE
